      4.36362757E-01       9.79403134E-02       4.79615250E-03       9.52062277E-02       1.00002380E-01
      4.37320342E-01       9.35718979E-02       4.37785004E-03       9.56245406E-02       1.00002391E-01
      4.38234195E-01       8.91941253E-02       3.97779599E-03       9.60246046E-02       1.00002401E-01
      4.39104224E-01       8.48074332E-02       3.59615036E-03       9.64062598E-02       1.00002410E-01
      4.39930343E-01       8.04122603E-02       3.23306581E-03       9.67693534E-02       1.00002419E-01
      4.40712469E-01       7.60090463E-02       2.88868756E-03       9.71137403E-02       1.00002428E-01
      4.41450524E-01       7.15982313E-02       2.56315336E-03       9.74392826E-02       1.00002436E-01
      4.42144434E-01       6.71802565E-02       2.25659343E-03       9.77458502E-02       1.00002444E-01
      4.42794129E-01       6.27555637E-02       1.96913039E-03       9.80333204E-02       1.00002451E-01
      4.43399545E-01       5.83245953E-02       1.70087921E-03       9.83015783E-02       1.00002458E-01
      4.43960621E-01       5.38877945E-02       1.45194720E-03       9.85505166E-02       1.00002464E-01
      4.44477301E-01       4.94456049E-02       1.22243392E-03       9.87800356E-02       1.00002470E-01
      4.44949533E-01       4.49984707E-02       1.01243118E-03       9.89900436E-02       1.00002475E-01
      4.45377270E-01       4.05468367E-02       8.22022983E-04       9.91804565E-02       1.00002480E-01
      4.45760470E-01       3.60911480E-02       6.51285482E-04       9.93511983E-02       1.00002484E-01
      4.46099093E-01       3.16318502E-02       5.00286973E-04       9.95022006E-02       1.00002488E-01
      4.46393107E-01       2.71693892E-02       3.69087854E-04       9.96334030E-02       1.00002491E-01
      4.46642481E-01       2.27042112E-02       2.57740604E-04       9.97447530E-02       1.00002494E-01
      4.46847191E-01       1.82367629E-02       1.66289760E-04       9.98362061E-02       1.00002496E-01
      4.47007216E-01       1.37674908E-02       9.47719019E-05       9.99077258E-02       1.00002498E-01
      4.47122541E-01       9.29684205E-03       4.32156360E-05       9.99592833E-02       1.00002499E-01
      4.47193153E-01       4.82526358E-03       1.16415843E-05       9.99908582E-02       1.00002500E-01
      4.47219046E-01       3.53202577E-04       6.23760303E-08       1.00002438E-01       1.00002500E-01
      4.47200217E-01      -4.11889374E-03       8.48264283E-06       9.99940172E-02       1.00002500E-01
      4.47136668E-01      -8.59057817E-03       3.68990166E-05       9.99656001E-02       1.00002499E-01
      4.47028406E-01      -1.30614035E-02       8.53001312E-05       9.99171978E-02       1.00002498E-01
      4.46875440E-01      -1.75309228E-02       1.53666627E-04       9.98488296E-02       1.00002496E-01
      4.46677787E-01      -2.19986889E-02       2.41971157E-04       9.97605229E-02       1.00002494E-01
      4.46435467E-01      -2.64642552E-02       3.50178401E-04       9.96523129E-02       1.00002491E-01
      4.46148502E-01      -3.09271750E-02       4.78245077E-04       9.95242430E-02       1.00002488E-01
      4.45816923E-01      -3.53870022E-02       6.26119961E-04       9.93763644E-02       1.00002484E-01
      4.45440762E-01      -3.98432906E-02       7.93743902E-04       9.92087363E-02       1.00002480E-01
      4.45020057E-01      -4.42955947E-02       9.81049854E-04       9.90214257E-02       1.00002476E-01
      4.44554850E-01      -4.87434692E-02       1.18796290E-03       9.88145075E-02       1.00002470E-01
      4.44045188E-01      -5.31864694E-02       1.41440026E-03       9.85880644E-02       1.00002465E-01
      4.43491121E-01      -5.76241509E-02       1.66027139E-03       9.83421872E-02       1.00002459E-01
      4.42892705E-01      -6.20560701E-02       1.92547792E-03       9.80769740E-02       1.00002452E-01
      4.42250000E-01      -6.64817836E-02       2.20991378E-03       9.77925310E-02       1.00002445E-01
      4.41563069E-01      -7.09008489E-02       2.51346519E-03       9.74889720E-02       1.00002437E-01
      4.40831983E-01      -7.53128242E-02       2.83601074E-03       9.71664184E-02       1.00002429E-01
      4.40056813E-01      -7.97172682E-02       3.17742142E-03       9.68249992E-02       1.00002421E-01
      4.39237637E-01      -8.41137404E-02       3.53756066E-03       9.64648510E-02       1.00002412E-01
      4.38374538E-01      -8.85018013E-02       3.91628442E-03       9.60861177E-02       1.00002402E-01
      4.37467601E-01      -9.28810120E-02       4.31344119E-03       9.56889510E-02       1.00002392E-01
      4.36516918E-01      -9.72509346E-02       4.72887214E-03       9.52735097E-02       1.00002382E-01
      4.35522582E-01      -1.01611132E-01       5.16241108E-03       9.48399599E-02       1.00002371E-01
      4.34484695E-01      -1.05961168E-01       5.61388461E-03       9.43884751E-02       1.00002360E-01
      4.33403359E-01      -1.10300609E-01       6.08311215E-03       9.39192358E-02       1.00002348E-01
      4.32278683E-01      -1.14629019E-01       6.56990599E-03       9.34324298E-02       1.00002336E-01
      4.31110779E-01      -1.18945966E-01       7.07407145E-03       9.29282518E-02       1.00002323E-01
      4.29899764E-01      -1.23251019E-01       7.59540684E-03       9.24069033E-02       1.00002310E-01
      4.28645758E-01      -1.27543747E-01       8.13370365E-03       9.18685931E-02       1.00002297E-01
      4.27348889E-01      -1.31823720E-01       8.68874655E-03       9.13135363E-02       1.00002283E-01
      4.26009284E-01      -1.36090511E-01       9.26031355E-03       9.07419550E-02       1.00002269E-01
      4.24627078E-01      -1.40343692E-01       9.84817601E-03       9.01540778E-02       1.00002254E-01
      4.23202410E-01      -1.44582840E-01       1.04520988E-02       8.95501400E-02       1.00002239E-01
      4.21735422E-01      -1.48807529E-01       1.10718404E-02       8.89303829E-02       1.00002223E-01
      4.20226260E-01      -1.53017338E-01       1.17071528E-02       8.82950546E-02       1.00002207E-01
      4.18675075E-01      -1.57211844E-01       1.23577820E-02       8.76444091E-02       1.00002191E-01
